row_index,y_true,y_pred
1569,-0.5125640853951666,-0.47921684
1570,-0.5125640853951666,-0.47967452
1571,-0.5125640853951666,-0.49130893
1572,-0.5125640853951666,-0.49331334
1573,-0.5125640853951666,-0.500528
1574,-0.5125640853951666,-0.4961566
1575,-0.5125640853951666,-0.4968481
1576,-0.5125640853951666,-0.49439308
1577,-0.5125640853951666,-0.49367696
1578,-0.5125640853951666,-0.49478042
1579,-0.5125640853951666,-0.4871494
1580,-0.5125640853951666,-0.48771027
1581,-0.5125640853951666,-0.49714985
1582,-0.5125640853951666,-0.5021513
1583,-0.5125640853951666,-0.50090563
1584,-0.5125640853951666,-0.5030291
1585,-0.5125640853951666,-0.508605
1586,-0.5125640853951666,-0.50538707
1587,-0.5125640853951666,-0.49273112
1588,-0.5344518430791777,-0.4953972
1589,-0.6220028738152216,-0.5023569
1590,-0.611058994973216,-0.5035173
1591,-0.5235079642371722,-0.5056011
1592,-0.5235079642371722,-0.5059908
1593,-0.5344518430791777,-0.50936896
1594,-0.5344518430791777,-0.5041425
1595,-0.5344518430791777,-0.49679622
1596,-0.5344518430791777,-0.50257367
1597,-0.3702936604490954,-0.5055129
1598,-0.3702936604490954,-0.49897602
1599,-0.5672834796051941,-0.49756426
1600,-0.5344518430791777,-0.5015242
1601,-0.6001151161312106,-0.49559548
1602,-0.5344518430791777,-0.49497285
1603,-0.17877578071399935,-0.50182563
1604,-0.5344518430791777,-0.49156088
1605,-0.6220028738152216,-0.48300236
1606,-0.5344518430791777,-0.49783248
1607,-0.5344518430791777,-0.49616998
1608,-0.2608548720290405,-0.49120077
1609,-0.5344518430791777,-0.4846568
1610,-0.5344518430791777,-0.4859261
1611,-0.5344518430791777,-0.49268723
1612,-0.5563396007631887,-0.5167808
1613,-0.5563396007631887,-0.51894397
1614,-0.6220028738152216,-0.51103514
1615,-0.6220028738152216,-0.50917226
1616,-0.5344518430791777,-0.51717305
1617,-0.4250130546591228,-0.5233559
1618,-0.6438906314992325,-0.52293915
1619,0.12218088744115137,-0.52070874
1620,-0.5891712372892051,-0.5226048
1621,-0.5344518430791777,-0.52208406
1622,-0.611058994973216,-0.51281375
1623,-0.5563396007631887,-0.5132365
1624,0.12218088744115137,-0.5022257
1625,-0.5891712372892051,-0.49054387
1626,-0.5563396007631887,-0.49132004
1627,0.012742099021096607,-0.46304527
1628,-0.6438906314992325,-0.4900563
1629,-0.5891712372892051,-0.47512805
1630,-0.6438906314992325,-0.4784335
1631,-0.6438906314992325,-0.4829178
1632,-0.5344518430791777,-0.48859218
1633,0.012742099021096607,-0.5245944
1634,-0.20613547781901312,-0.51987886
1635,-0.6220028738152216,-0.5155845
1636,-0.5344518430791777,-0.5282689
1637,-0.5344518430791777,-0.5093371
1638,-0.5344518430791777,-0.49379945
1639,-0.5344518430791777,-0.465135
1640,-0.5344518430791777,-0.4501961
1641,-0.5344518430791777,-0.46196297
1642,-0.5344518430791777,-0.5048464
1643,-0.5344518430791777,-0.51204157
1644,-0.5344518430791777,-0.5035844
1645,-0.5344518430791777,-0.5112542
1646,-0.5344518430791777,-0.5148167
1647,-0.5344518430791777,-0.51217467
1648,-0.5344518430791777,-0.5084594
1649,-0.5344518430791777,-0.49846196
1650,-0.5344518430791777,-0.5027742
1651,-0.5344518430791777,-0.5083876
1652,-0.5344518430791777,-0.51295817
1653,-0.5344518430791777,-0.5123877
1654,-0.5344518430791777,-0.52042544
1655,-0.5344518430791777,-0.5204984
1656,-0.5344518430791777,-0.5143022
1657,-0.5344518430791777,-0.50537455
1658,-0.5344518430791777,-0.50240165
1659,-0.5344518430791777,-0.49599043
1660,-0.5344518430791777,-0.49871367
1661,-0.5344518430791777,-0.49689165
1662,-0.5344518430791777,-0.49824244
1663,-0.5344518430791777,-0.50356853
1664,-0.5344518430791777,-0.5096979
1665,-0.5344518430791777,-0.51608413
1666,-0.5344518430791777,-0.5190743
1667,-0.5344518430791777,-0.5109815
1668,-0.5344518430791777,-0.50951314
1669,-0.5344518430791777,-0.50955856
1670,-0.5344518430791777,-0.50312835
1671,-0.5344518430791777,-0.5019385
1672,-0.5344518430791777,-0.49782178
1673,-0.5344518430791777,-0.50127935
1674,-0.5344518430791777,-0.49409327
1675,-0.5344518430791777,-0.4887145
1676,-0.5344518430791777,-0.49364242
1677,-0.5344518430791777,-0.49302384
1678,-0.5344518430791777,-0.48835477
1679,-0.5344518430791777,-0.48204353
1680,-0.5344518430791777,-0.48236972
1681,-0.5344518430791777,-0.48141488
1682,-0.5344518430791777,-0.4842507
1683,-0.5344518430791777,-0.482349
1684,-0.5344518430791777,-0.49070227
1685,-0.5344518430791777,-0.49559057
1686,-0.5344518430791777,-0.49784434
1687,-0.5344518430791777,-0.49672574
1688,-0.5344518430791777,-0.49995887
1689,-0.5344518430791777,-0.48988384
1690,-0.5344518430791777,-0.48645303
1691,-0.5344518430791777,-0.48544127
1692,-0.5344518430791777,-0.4880084
1693,-0.5344518430791777,-0.48682147
1694,-0.5344518430791777,-0.49336958
1695,-0.5344518430791777,-0.50055707
1696,-0.5344518430791777,-0.5042376
1697,-0.5344518430791777,-0.4987575
1698,-0.5344518430791777,-0.49824217
1699,-0.5344518430791777,-0.5022479
1700,-0.5344518430791777,-0.49790123
1701,-0.5344518430791777,-0.49586436
1702,-0.5344518430791777,-0.501975
1703,-0.5344518430791777,-0.51015925
1704,-0.5344518430791777,-0.51095337
1705,-0.5344518430791777,-0.50990474
1706,-0.5344518430791777,-0.50909996
1707,-0.5344518430791777,-0.50745404
1708,-0.5344518430791777,-0.5048903
1709,-0.5344518430791777,-0.4939461
1710,-0.5344518430791777,-0.48899227
1711,-0.5344518430791777,-0.4884702
1712,-0.5344518430791777,-0.48846906
1713,-0.5344518430791777,-0.49241942
1714,-0.5344518430791777,-0.49907506
1715,-0.5344518430791777,-0.503127
1716,-0.5344518430791777,-0.5103453
1717,-0.5344518430791777,-0.506851
1718,-0.5344518430791777,-0.5121793
1719,-0.5344518430791777,-0.51656413
1720,-0.5344518430791777,-0.51700354
1721,-0.5344518430791777,-0.5254046
1722,-0.5344518430791777,-0.528604
1723,-0.5344518430791777,-0.5231537
1724,-0.5344518430791777,-0.51873446
1725,-0.5344518430791777,-0.51859325
1726,-0.5344518430791777,-0.5123061
1727,-0.5344518430791777,-0.50903785
1728,-0.5344518430791777,-0.5077399
1729,-0.5344518430791777,-0.5105287
1730,-0.5344518430791777,-0.5108179
1731,-0.5344518430791777,-0.5128105
1732,-0.5344518430791777,-0.52316153
1733,-0.5344518430791777,-0.52527356
1734,-0.5344518430791777,-0.52860945
1735,-0.5344518430791777,-0.5315401
1736,-0.5344518430791777,-0.5282029
1737,-0.5344518430791777,-0.51960325
1738,-0.5344518430791777,-0.52189934
1739,-0.5344518430791777,-0.52633053
1740,-0.5344518430791777,-0.52183604
1741,-0.5344518430791777,-0.51783663
1742,-0.5344518430791777,-0.52087986
1743,-0.5344518430791777,-0.5169671
1744,-0.5344518430791777,-0.51776254
1745,-0.5344518430791777,-0.51378745
1746,-0.5344518430791777,-0.5094456
1747,-0.5344518430791777,-0.5100494
1748,-0.5344518430791777,-0.5045331
1749,-0.5344518430791777,-0.49822074
1750,-0.5344518430791777,-0.50013477
1751,-0.5344518430791777,-0.5028204
1752,-0.5344518430791777,-0.50427526
1753,-0.5344518430791777,-0.50938505
1754,-0.5344518430791777,-0.51722383
1755,-0.5344518430791777,-0.523698
1756,-0.5344518430791777,-0.52865595
1757,-0.5344518430791777,-0.52945536
1758,-0.5344518430791777,-0.52454424
1759,-0.5344518430791777,-0.5283366
1760,-0.5344518430791777,-0.5196022
1761,-0.5344518430791777,-0.51933455
1762,-0.5344518430791777,-0.5141801
1763,-0.5344518430791777,-0.5249561
1764,-0.5344518430791777,-0.5247064
1765,-0.5344518430791777,-0.52407086
1766,-0.5344518430791777,-0.52557296
1767,-0.5344518430791777,-0.52588505
1768,-0.5344518430791777,-0.5214986
1769,-0.5344518430791777,-0.5239705
1770,-0.5344518430791777,-0.53144693
1771,-0.5344518430791777,-0.5263826
1772,-0.5344518430791777,-0.5132965
1773,-0.5344518430791777,-0.49296868
1774,-0.5344518430791777,-0.48458767
1775,-0.5344518430791777,-0.48051324
1776,-0.5344518430791777,-0.4744801
1777,-0.5344518430791777,-0.5032154
1778,-0.5344518430791777,-0.5267741
1779,-0.5344518430791777,-0.52917325
1780,-0.5344518430791777,-0.53251386
1781,-0.5344518430791777,-0.5342287
1782,-0.5344518430791777,-0.54180443
1783,-0.5344518430791777,-0.5386275
1784,-0.5344518430791777,-0.53697264
1785,-0.5344518430791777,-0.5367283
1786,-0.5344518430791777,-0.5283724
1787,-0.5344518430791777,-0.52100784
1788,-0.5344518430791777,-0.51935285
1789,-0.5344518430791777,-0.51893884
1790,-0.5344518430791777,-0.5211585
1791,-0.5344518430791777,-0.5297734
1792,-0.5344518430791777,-0.5416839
1793,-0.5344518430791777,-0.550383
1794,-0.5344518430791777,-0.5432666
1795,-0.5344518430791777,-0.53712106
1796,-0.5344518430791777,-0.5338593
1797,-0.5344518430791777,-0.5323388
1798,-0.5344518430791777,-0.5282468
1799,-0.5344518430791777,-0.51752764
1800,-0.5344518430791777,-0.5043936
1801,-0.5344518430791777,-0.50277287
1802,-0.5344518430791777,-0.49839106
1803,-0.5344518430791777,-0.5028984
1804,-0.5344518430791777,-0.50482845
1805,-0.5344518430791777,-0.50548565
1806,-0.5344518430791777,-0.51214623
1807,-0.5344518430791777,-0.51867974
1808,-0.5344518430791777,-0.5163655
1809,-0.5344518430791777,-0.51617587
1810,-0.5344518430791777,-0.5113223
1811,-0.5344518430791777,-0.5105625
1812,-0.5344518430791777,-0.5189344
1813,-0.5344518430791777,-0.529179
1814,-0.5344518430791777,-0.5325499
1815,-0.5344518430791777,-0.53192735
1816,-0.5344518430791777,-0.5249967
1817,-0.5344518430791777,-0.52105975
1818,-0.5344518430791777,-0.51550865
1819,-0.5344518430791777,-0.5189204
1820,-0.5344518430791777,-0.5083831
1821,-0.5344518430791777,-0.51147836
1822,-0.5344518430791777,-0.5093252
1823,-0.5344518430791777,-0.5086029
1824,-0.5344518430791777,-0.5010768
1825,-0.5344518430791777,-0.5013237
1826,-0.5344518430791777,-0.5081967
1827,-0.5344518430791777,-0.5151855
1828,-0.5344518430791777,-0.5098626
1829,-0.5344518430791777,-0.5071511
1830,-0.5344518430791777,-0.50615275
1831,-0.5344518430791777,-0.50534266
1832,-0.5344518430791777,-0.5015904
1833,-0.5344518430791777,-0.5031933
1834,-0.5344518430791777,-0.50833696
1835,-0.5344518430791777,-0.5107912
1836,-0.5344518430791777,-0.5113991
1837,-0.5344518430791777,-0.5104283
1838,-0.5344518430791777,-0.50750095
1839,-0.5344518430791777,-0.5011157
1840,-0.5344518430791777,-0.5004811
